Item,64,65,75,79,83,112,252,271,301,305,376,377,396,407,417,442,447,485,514,521,535,550,583,585,592,596,665,672,675,677,690,781,784,791,804,851,853,889,892,907,971,993,1006,1107,1112,1147,1346,1348,1351,1355,1520,1528,1551,1552,1638,1716,1730,1740,1750,1752,1762,1813,1817,1833,1838,1862,1871,2128,2177,2190,2234,2340,2578,2597,2612,2762,2780,2822,2832,2835,2843,2858,2862,2895,2964,3148,3251,3252,3253,3347,3411,3430,3524,3533,3625,3902,3991,4047,4342,4462
24,"4,759110331","4,97009669","5,101361479","4,982740866","4,744962258","4,610706132","4,36373275","4,901377411","4,75612927","5,137714447","5,007342243","4,043128129","4,945846042","5,022407496","4,14614966","5,273378543","4,930581328","5,037854468","4,664030526","4,6560778","4,912812008","4,946130001","4,880430434","4,610900235","4,400701513","4,204075045","4,991217619","4,918145563","4,761396496","4,570153381","4,018424569","4,450793495","4,963653577","5,140135024","5,218861894","5,091072498","5,298401716","4,517940384","4,758506142","5,433781142","4,902587302","5,145923794","4,829465983","4,406749443","5,304377754","4,498529211","5,067348613","5,094038682","4,959579364","4,599420697","4,462824239","5,041995178","4,331179787","4,625111401","4,639775372","4,080269485","5,182521749","4,779145884","4,987565367","5,127125829","4,87771811","4,707946566","4,666132764","4,866398451","5,046385258","4,13632493","4,597381271","4,969559174","4,838799395","5,232485195","5,242426558","5,0826684","4,339152416","4,852216369","4,92098792","4,691084653","4,948363223","4,214732311","4,753497423","4,72502976","4,446898026","5,079878937","4,354782539","4,254226034","5,196817567","4,129765762","5,278566436","4,654403538","5,15720282","4,633356471","4,186853587","4,66203563","4,928785465","4,274939023","4,560101385","4,644191325","5,095067208","5,314045496","4,213634811","5,446848985"
30,"4,760034374","4,953063455","5,131721549","4,986909305","5,042781424","4,765790365","4,164508001","4,895493883","5,182498548","5,151480188","5,068847705","4,349109114","4,618702137","5,051745111","4,155043607","5,245142715","4,994176022","5,132559662","4,72892526","4,453834925","4,845929557","5,072409496","4,993929322","4,57749836","4,717136692","4,068902617","4,865745447","5,022504303","4,79369919","4,505921221","4,123231995","4,272438132","4,975469196","5,031659732","5,334033126","5,146468634","5,277926247","4,5410639","4,838782357","5,527950487","4,816134626","5,065351661","4,708598919","4,373003152","5,330771463","4,670693753","5,174202991","5,082406616","4,915756274","4,802059256","4,414522612","4,838702086","4,451655588","4,574491275","4,68615454","3,966286534","5,297938156","4,757550656","4,721367848","5,2424282","4,828707674","4,887613002","4,395641091","4,849222357","5,049262904","4,071455602","4,608572648","4,947266379","4,953147287","5,193656857","5,189438174","5,189613197","4,342732717","4,794094975","4,933318364","4,563968043","5,001017584","4,165396947","4,756845428","4,771733793","4,520051228","5,14422392","4,294476571","4,383088434","5,237816948","4,137188851","5,1318908","4,708280871","5,091076293","4,723565089","4,131023048","4,54097134","4,8210426","4,421641176","4,552488266","4,702159443","5,096360413","5,27841566","4,262305689","5,198767862"
35,"4,586862487","4,7876501","4,969127424","4,825272184","4,848246367","4,607143754","4,01367133","4,737728758","5,019004436","4,989485682","4,903446738","4,181879868","4,455735081","4,890498109","4,010703151","5,08208727","4,832783179","4,971736308","4,57186338","4,278008362","4,68527754","4,908269349","4,84179188","4,45124932","4,562157872","3,902109098","4,704967234","4,853509477","4,637805459","4,335506349","3,987454207","4,11528561","4,807220069","4,867372944","5,170112819","4,951364882","5,105878862","4,383923127","4,679117186","5,367885878","4,648920132","4,904339959","4,544695336","4,214494962","5,160763077","4,516672869","5,008762923","4,937349382","4,752401719","4,635038977","4,257984456","4,678180586","4,301240197","4,396954478","4,524550818","3,802138207","5,138825109","4,596252385","4,569623754","5,085673805","4,668670776","4,724885118","4,233458778","4,693477519","4,885234671","3,911178555","4,446824052","4,784753008","4,789006107","5,031047121","5,02858622","5,025982051","4,178228839","4,631811206","4,770619882","4,400371617","4,837804321","3,99661689","4,594629418","4,606896657","4,350167936","4,979227295","4,13540254","4,215542996","5,074736835","3,972860617","4,97080661","4,517662352","4,931384103","4,555101075","3,967396846","4,377044412","4,645328908","4,237040135","4,387914438","4,540736076","4,935083877","5,118339332","4,103346017","5,036774"
41,"4,758954227","4,960017187","5,136816557","4,994695859","5,018703399","4,775178246","4,181155808","4,907392057","5,189883557","5,159088822","5,07178685","4,341299601","4,625091609","5,061178657","4,182966703","5,25238405","5,00495837","5,142767029","4,742231401","4,44639313","4,85766781","5,075881397","5,007526747","4,618086131","4,728179892","4,074461685","4,877983386","5,029817176","4,814243184","4,512101072","4,188697457","4,286164731","4,976807018","5,037342273","5,340598345","5,153298807","5,276091589","4,556675838","4,883206879","5,538280939","4,820199642","5,074254501","4,717249252","4,38454124","5,330278845","4,68739401","5,180572044","5,106035914","4,925317778","4,807161721","4,432933093","4,851023111","4,470545117","4,564528828","4,695740476","3,977158271","5,310374215","4,767978295","4,796602747","5,256552926","4,838655354","4,891083001","4,403942594","4,863941038","5,057008122","4,081883253","4,621114289","4,955274813","4,960340246","5,203211657","5,196095552","5,19590356","4,353838111","4,803585814","4,936777319","4,571651149","5,006172563","4,171447816","4,767561019","4,776237794","4,521047057","5,150449694","4,303066689","4,385274535","5,244128531","4,143739738","5,142954591","4,690822521","5,095572224","4,731959704","4,138218853","4,545228978","4,818426962","4,428619655","4,561844365","4,71411209","5,107646167","5,289049989","4,274391529","5,209077797"
45,"4,767236837","4,966480544","5,103202204","4,960500178","4,767904295","4,675170357","4,34719529","4,873802014","4,951988141","5,138158595","4,99110454","4,081678615","4,931903217","5,011881528","4,082277915","5,265244729","4,951528773","5,027669561","4,665500611","4,613112735","4,88773603","4,952246669","4,890252857","4,591327457","4,532878142","4,191073101","5,03888509","4,912026316","4,760232994","4,566238702","3,995530467","4,432799988","4,992598562","5,128352127","5,227659873","5,116872703","5,254462065","4,499610365","4,680111613","5,426405487","4,860100354","5,175829255","4,837084498","4,367752197","5,296735107","4,64574732","5,062240472","5,096131708","4,955542184","4,555318699","4,379557052","5,013796619","4,281347065","4,622021241","4,628429073","4,192468084","5,206888571","4,769004032","4,876923366","5,144907152","4,87754554","4,762217927","4,625574796","4,85107227","5,062787289","4,110327995","4,631958459","4,950733981","4,842487402","5,218028624","5,203592568","5,043646474","4,341961685","4,832706833","4,8926215","4,705175065","4,92361548","4,205490579","4,716583393","4,737812291","4,444349988","5,065846249","4,351980871","4,296541003","5,200136515","4,125892011","5,247940422","4,644851021","5,122501585","4,627368442","4,135849438","4,641535359","4,924091456","4,309348894","4,577074386","4,637065154","5,096840969","5,301905187","4,206002503","5,451322804"
71,"4,773430041","4,966232079","5,147095339","4,997728295","5,060960718","4,769105663","4,184848777","4,909395955","5,19435426","5,166796725","5,09014372","4,364346244","4,654657112","5,062413244","4,185746475","5,260785756","4,986905567","5,135265693","4,735576277","4,465968105","4,858080792","5,0893322","5,006917124","4,584796893","4,748953712","4,08277864","4,881680191","5,031563372","4,823823105","4,50507068","4,113010327","4,291898573","4,994930186","5,051900873","5,347240139","5,125618887","5,264338869","4,561202066","4,797403758","5,542523842","4,820684722","5,081125326","4,719823562","4,383049894","5,336605094","4,693341152","5,183926178","5,09355912","4,924244928","4,821781309","4,426209008","4,854799119","4,452603302","4,604726387","4,703350681","3,983964631","5,29652804","4,773344377","4,73387669","5,261688274","4,836703935","4,907634205","4,424118426","4,856636575","5,063782586","4,091061302","4,604673358","4,950796756","4,962713125","5,207633639","5,200459239","5,197765636","4,363946112","4,813515346","4,951185941","4,579302898","5,018266806","4,171971807","4,771903852","4,699426641","4,534900844","5,162189533","4,317774776","4,399646947","5,254343918","4,145204747","5,141401533","4,73640961","5,109579363","4,725378023","4,143980508","4,553612506","4,863355447","4,432988713","4,5724444","4,722671409","5,114083067","5,297216405","4,271899884","5,22046957"
72,"4,204669951","4,414695329","4,600343668","4,452471181","4,454075649","4,221173287","3,611318903","4,340100884","4,627107222","4,601998953","4,612030366","3,772051552","4,06104475","4,510592753","3,612125187","4,702993646","4,35335666","4,583039492","4,169038325","3,926817807","4,292405366","4,405954133","4,443856878","4,017220527","4,154389997","3,537686679","4,326088286","4,547148264","4,271462322","3,960047824","3,546110733","3,663772939","4,419559972","4,489414909","4,773079556","4,572354176","4,753957221","4,021841609","4,212848222","4,954721947","4,276336063","4,529425215","4,138308646","3,832038772","4,807041722","4,118954278","4,641830107","4,553954297","4,374970371","4,320209149","3,832747035","4,277522582","3,844748695","4,024802376","4,134547603","3,519838224","4,681226979","4,200421482","4,270581153","4,707813769","4,261007285","4,352351303","3,851909741","4,322329823","4,515208902","3,476102761","4,086271919","4,408685885","4,408939999","4,666720743","4,64949428","4,668880655","3,813034853","4,283221083","4,382719999","4,035262329","4,455993351","3,628048063","4,202187628","4,234719311","3,983346478","4,601237271","3,784800089","3,848914942","4,733367245","3,600061318","4,592634284","4,219182867","4,58291494","4,193163173","3,588380993","4,050470301","4,334473914","3,922223775","4,006884128","4,177573445","4,563680937","4,744887309","3,721786985","4,682297019"
103,"4,561945736","4,64266521","4,827500316","4,703605074","4,753428176","4,479473133","3,959176012","4,802060949","4,941341578","4,875165006","4,802915435","4,154697235","4,335438213","4,752003526","3,951026078","4,95098622","4,656583493","4,827588805","4,390227152","4,268990109","4,556325796","4,772725849","4,687263477","4,19349889","4,37453901","3,903456871","4,512924605","4,769403006","4,492043021","4,269524982","3,869004921","3,951000004","4,706566923","4,762990249","5,019593166","4,853510118","5,039905233","4,281270659","4,406513093","5,209150968","4,522740626","4,814068919","4,417438836","4,019137191","5,048211158","4,379913542","4,978673553","4,739613397","4,666619415","4,489657899","2,675072801","4,380810662","4,313311534","4,604063099","4,417134514","3,549188764","4,837649826","4,4904767","4,541247388","4,827342392","4,499656784","4,595792747","4,087568423","4,563286872","4,734220993","3,803339537","4,392151792","4,699496395","4,673922649","4,931656565","4,934696433","4,886680368","4,066965402","4,584785989","4,637226287","4,295076657","4,689267539","3,851027868","4,426381833","4,502616082","4,268414716","4,870538296","4,16171305","4,07455965","4,945988293","3,841020109","4,85408245","4,447830527","4,820539035","4,366197177","3,841704638","4,35418012","4,557464407","4,075542521","4,265200921","4,346910051","4,795520971","5,022999991","4,058985796","4,930089388"
124,"4,106902774","4,274998176","4,456496495","4,384571606","4,285019488","4,130915358","3,58418764","4,237160425","4,54719737","4,584174839","4,616808549","3,624875706","4,141315425","4,400914352","3,537046434","4,580462381","4,353640862","4,445450847","4,104166653","3,946868817","4,321374646","4,004910158","4,274672474","3,906332118","4,125297632","3,525461554","4,180712061","4,41560957","4,091771864","3,853078497","3,362448698","3,852585749","4,347042484","4,444356045","4,621106631","4,481554846","4,716077283","3,872871325","4,010435443","4,860739878","4,188790354","4,51201774","4,087910031","3,749517269","4,696740816","4,147321205","4,495278116","4,496855108","4,323242617","4,126466287","3,763451547","4,299695233","3,6540391","3,968294899","4,043324535","3,529108323","4,677626981","4,075086766","4,189495608","4,674357426","4,10865387","4,249776826","3,926645544","4,235830529","4,374931234","3,307114323","4,212731035","4,36294061","4,330445835","4,573871421","4,563989747","4,547008251","3,628241327","4,103607189","4,318858534","3,996915971","4,298318322","3,487112431","4,114986763","4,031025678","3,903829665","4,480836597","3,730603346","3,774313601","4,612316255","3,453850072","4,508504682","4,005714833","4,434498719","4,051544717","3,591524245","3,989246059","4,168896416","3,727105626","3,812184726","4,060555993","4,477194036","4,653721734","3,644691275","4,587135811"
